record_type,timestamp,model_id,engine,revision,model_bytes,quantization,mlx_version,mlx_vlm_version,chip,memory_bytes,artifact,profile,case_id,category,task_kind,tier,status,error,recommended,score,passed,total,agent_finished,agent_steps,requested_context_tokens,actual_context_tokens,max_new_tokens,temperature,top_p,kv_bits,kv_quant_scheme,max_kv_size,prefill_step_size,needle_pass,prompt_tokens,generation_tokens,cached_tokens,prompt_tps,generation_tps,peak_memory_gb,elapsed_seconds,wall_seconds,finish_reason,output_sha256
variant,,mlx-community/Laguna-S-2.1-oQ2e,,,36228049141,2.70 effective,,,,,,,,,,,experimental,,True,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,mlx-community/Laguna-S-2.1-oQ3e,,,49241800048,3.59 effective,,,,,,,,,,,community; complete,,True,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,mlx-community/Laguna-S-2.1-oQ4e,,,,4.x effective,,,,,,,,,,,upload incomplete when catalogued,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,Vontra/Laguna-S-2.1-MLX-4bit,,,66153233776,4,,,,,,,,,,,incompatible: gate quantization shape mismatch in mlx-vlm 0.6.6,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,poolside/Laguna-S-2.1-NVFP4-mlx,,,71908489953,NVFP4,,,,,,,,,,,official testing-only,,True,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,Vontra/Laguna-S-2.1-MLX-6bit,,,95541547499,6,,,,,,,,,,,community; memory-margin risk,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,Vontra/Laguna-S-2.1-MLX-8bit,,,124919123804,8,,,,,,,,,,,not recommended on 128 GB,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,pipenetwork/Laguna-S-2.1-MLX-4bit,,,66153233776,4,,,,,,,,,,,incompatible: 141 unexpected router parameters in mlx-vlm 0.6.6,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,pipenetwork/Laguna-S-2.1-MLX-6bit,,,95541547499,6,,,,,,,,,,,community duplicate conversion; memory-margin risk,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,pipenetwork/Laguna-S-2.1-MLX-8bit,,,124919123804,8,,,,,,,,,,,not recommended on 128 GB; insufficient runtime headroom,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,pipenetwork/Laguna-S-2.1-MLX-bf16,,,,BF16,,,,,,,,,,,does not fit 128 GB unified memory,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,poolside/Laguna-S-2.1-GGUF,,,75172665098,Q4_K_M,,,,,,,,,,,official GGUF; llama.cpp tested,,True,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,olka-fi/Laguna-S-2.1-MXFP4,,,68375879352,MXFP4,,,,,,,,,,,not an MLX conversion; no native Metal kernel path,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,poolside/Laguna-S-2.1-NVFP4,,,71908489953,NVFP4,,,,,,,,,,,CUDA-oriented checkpoint; use the separate MLX conversion on macOS,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,poolside/Laguna-S-2.1-FP8,,,,FP8,,,,,,,,,,,CUDA-oriented checkpoint; no native MLX path tested,,False,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,poolside/Laguna-S-2.1-INT4,,,,INT4,,,,,,,,,,,CUDA-oriented checkpoint; no native MLX path tested,,False,,,,,,,,,,,,,,,,,,,,,,,,,
task,2026-07-22T00:38:04.047790+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003804Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.0,1.0,,,,,,86,18,,31.709859692090017,61.39761436819693,36.377648424,3.0103451249888167,3.0162677919724956,stop,
task,2026-07-22T00:38:17.167056+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003817Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.0,1.0,,,,,,86,18,,154.59377182462262,60.39051687062164,36.377648424,0.8584147909423336,0.8634965419769287,stop,
task,2026-07-22T00:38:17.167056+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003817Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-medium,,generation,medium,ok,,,1.0,8,8,,,,,,0.0,1.0,,,,,,69,254,,338.9461387993034,57.97779058392071,36.377648424,4.587972374982201,4.7267211250728,stop,
task,2026-07-22T00:38:17.167056+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003817Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-large,,generation,large,ok,,,1.0,10,10,,,,,,0.0,1.0,,,,,,120,663,,235.48837620284323,57.145909190154526,36.4316934,12.115426459000446,12.229753875057213,stop,
task,2026-07-22T00:38:17.167056+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003817Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-small,,agentic,small,ok,,,0.0,0,1,False,5,,,,0.0,1.0,,,,,,2858,146,,,25.90183418462647,37.035901402,5.636666459962726,5.639857750036754,,
task,2026-07-22T00:38:17.167056+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003817Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-medium,,agentic,medium,ok,,,0.25,2,8,False,9,,,,0.0,1.0,,,,,,6595,215,,,20.419389244450322,37.193666752,10.529208167106844,10.701302667031996,,
task,2026-07-22T00:38:17.167056+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003817Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-large,,agentic,large,ok,,,0.0,0,10,False,14,,,,0.0,1.0,,,,,,12154,344,,,18.400231663251088,37.328572608,18.695416791248135,18.86603237502277,,
task,2026-07-22T00:39:57.489730+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003957Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,False,5,,,,0.0,1.0,,,,,,2709,208,,,26.703168699859578,36.981994362,7.789337750058621,7.800462167011574,,
task,2026-07-22T00:39:57.489730+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003957Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-medium,,agentic,medium,ok,,,1.0,8,8,True,7,,,,0.0,1.0,,,,,,5745,605,,,33.66982895194363,37.461150868,17.96860925143119,18.327829791931435,,
task,2026-07-22T00:39:57.489730+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T003957Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,10,,,,0.0,1.0,,,,,,11116,839,,,29.993880972200692,37.76559626,27.972372124087997,28.277624333044514,,
task,2026-07-22T00:41:01.467129+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004101Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.0,1.0,,,,,,86,18,,147.23662736314012,60.30067421791659,36.377648424,0.8869266669498757,0.8922166669508442,stop,
task,2026-07-22T00:41:01.467129+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004101Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-medium,,generation,medium,ok,,,1.0,8,8,,,,,,0.0,1.0,,,,,,69,254,,324.01610931735905,53.007790836610084,36.377648424,5.008097333018668,5.188588500022888,stop,
task,2026-07-22T00:41:01.467129+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004101Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-large,,generation,large,ok,,,1.0,10,10,,,,,,0.0,1.0,,,,,,120,663,,317.0111135015268,50.62771654809869,36.431692632,13.478691207943484,13.648817375069484,stop,
task,2026-07-22T00:41:01.467129+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004101Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,False,5,,,,0.0,1.0,,,,,,2709,208,,,28.216527089466474,36.981994362,7.371566293062642,7.375938542070799,,
task,2026-07-22T00:41:01.467129+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004101Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-medium,,agentic,medium,ok,,,1.0,8,8,True,7,,,,0.0,1.0,,,,,,5745,605,,,33.541103222524924,37.461150868,18.03757008188404,18.347246791934595,,
task,2026-07-22T00:41:01.467129+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,,,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004101Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,10,,,,0.0,1.0,,,,,,11116,839,,,30.52906653914766,37.76559626,27.4820063340012,27.748601166997105,,
task,2026-07-22T00:46:33.202587+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,c544a057e9f6211c5cf5a532e143f52ddae1f290,36229118381,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004633Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,False,5,,,,0.0,1.0,,,,,,2709,208,2067,,36.305909237438456,36.778046394,5.729094915091991,5.738469999982044,,
task,2026-07-22T00:46:33.202587+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,c544a057e9f6211c5cf5a532e143f52ddae1f290,36229118381,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004633Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-medium,,agentic,medium,ok,,,1.0,8,8,True,7,,,,0.0,1.0,,,,,,5745,623,4782,,47.5236272838208,36.782145962,13.109268707106821,13.40007750003133,,
task,2026-07-22T00:46:33.202587+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,c544a057e9f6211c5cf5a532e143f52ddae1f290,36229118381,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T004633Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,14,,,,0.0,1.0,,,,,,31968,1647,27338,,44.10453149927821,37.550334144,37.34310158190783,37.91940141690429,,
task,2026-07-22T00:55:30.173939+00:00,poolside/Laguna-S-2.1-NVFP4-mlx,mlx-vlm,9664772ddf25ea938bbc380b26f7e7110f9f6521,71905947108,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T005530Z-poolside--Laguna-S-2.1-NVFP4-mlx/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.0,1.0,,,,,,86,22,0,15.9507222837564,4.748507316133006,72.033748314,10.035010750056244,10.040678249904886,stop,
task,2026-07-22T00:55:30.173939+00:00,poolside/Laguna-S-2.1-NVFP4-mlx,mlx-vlm,9664772ddf25ea938bbc380b26f7e7110f9f6521,71905947108,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T005530Z-poolside--Laguna-S-2.1-NVFP4-mlx/run.json,,generation-medium,,generation,medium,ok,,,0.25,2,8,,,,,,0.0,1.0,,,,,,69,117,0,255.8842170616336,5.7178258907631,72.033748314,20.747245665988885,20.92024637502618,stop,
task,2026-07-22T00:55:30.173939+00:00,poolside/Laguna-S-2.1-NVFP4-mlx,mlx-vlm,9664772ddf25ea938bbc380b26f7e7110f9f6521,71905947108,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T005530Z-poolside--Laguna-S-2.1-NVFP4-mlx/run.json,,generation-large,,generation,large,ok,,,1.0,10,10,,,,,,0.0,1.0,,,,,,120,565,0,229.70476650972026,8.583936261890827,72.081187202,66.35038129100576,66.47204962500837,stop,
task,2026-07-22T00:55:30.173939+00:00,poolside/Laguna-S-2.1-NVFP4-mlx,mlx-vlm,9664772ddf25ea938bbc380b26f7e7110f9f6521,71905947108,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T005530Z-poolside--Laguna-S-2.1-NVFP4-mlx/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,True,5,,,,0.0,1.0,,,,,,2709,273,0,,8.056202855218427,72.646792432,33.88693220692221,33.89094016596209,,
task,2026-07-22T00:55:30.173939+00:00,poolside/Laguna-S-2.1-NVFP4-mlx,mlx-vlm,9664772ddf25ea938bbc380b26f7e7110f9f6521,71905947108,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T005530Z-poolside--Laguna-S-2.1-NVFP4-mlx/run.json,,agentic-medium,,agentic,medium,ok,,,1.0,8,8,False,9,,,,0.0,1.0,,,,,,10716,1368,0,,12.626766581052872,73.465371604,108.34127575089224,108.7083952500252,,
task,2026-07-22T00:55:30.173939+00:00,poolside/Laguna-S-2.1-NVFP4-mlx,mlx-vlm,9664772ddf25ea938bbc380b26f7e7110f9f6521,71905947108,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T005530Z-poolside--Laguna-S-2.1-NVFP4-mlx/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,11,,,,0.0,1.0,,,,,,15555,1124,0,,18.311361176365608,73.465371604,61.38265687483363,61.738704499905,,
task,2026-07-22T01:03:48.660483+00:00,laguna-oq2e,openai-compatible,,,,,,Apple M5 Max,137438953472,results/20260722T010348Z-laguna-oq2e/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.0,1.0,,,,,,85,17,0,0.0,,0.0,4.381882208050229,4.382165249902755,stop,
task,2026-07-22T01:04:32.171741+00:00,laguna-oq2e,openai-compatible,,,,,,Apple M5 Max,137438953472,results/20260722T010432Z-laguna-oq2e/run.json,,generation-medium,,generation,medium,ok,,,1.0,8,8,,,,,,0.0,1.0,,,,,,68,285,0,0.0,,0.0,5.292887832969427,5.405046749976464,stop,
task,2026-07-22T01:05:28.305126+00:00,laguna-oq2e,openai-compatible,,,,,,Apple M5 Max,137438953472,results/20260722T010528Z-laguna-oq2e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,True,5,,,,0.0,1.0,,,,,,2828,236,1024,,27.623040443458056,0.0,8.543592458008789,8.546711707953364,,
task,2026-07-22T01:05:28.305126+00:00,laguna-oq2e,openai-compatible,,,,,,Apple M5 Max,137438953472,results/20260722T010528Z-laguna-oq2e/run.json,,agentic-medium,,agentic,medium,ok,,,1.0,8,8,True,9,,,,0.0,1.0,,,,,,12249,853,8192,,40.42856881543102,0.0,21.098941293079406,21.465329125057906,,
task,2026-07-22T01:05:28.305126+00:00,laguna-oq2e,openai-compatible,,,,,,Apple M5 Max,137438953472,results/20260722T010528Z-laguna-oq2e/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,12,,,,0.0,1.0,,,,,,16992,1370,11776,,40.950234806415935,0.0,33.45524162380025,33.84606595907826,,
task,2026-07-22T01:07:04.513941+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,777afdcd509a4a2ac9007bb405ea1f97d6b60912,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T010704Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.0,1.0,,,,,,86,18,0,181.8591927986831,57.04945740241593,36.377648424,0.7928356659831479,0.7978180409409106,stop,
task,2026-07-22T01:07:04.513941+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,777afdcd509a4a2ac9007bb405ea1f97d6b60912,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T010704Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-medium,,generation,medium,ok,,,1.0,8,8,,,,,,0.0,1.0,,,,,,69,254,0,196.73224886232208,41.76998874940202,36.377648424,6.435177790932357,6.662742124986835,stop,
task,2026-07-22T01:07:04.513941+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,777afdcd509a4a2ac9007bb405ea1f97d6b60912,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T010704Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-large,,generation,large,ok,,,1.0,10,10,,,,,,0.0,1.0,,,,,,120,663,0,251.04554404328132,43.68974575830851,36.431684152,15.658859333023429,15.935260124970227,stop,
task,2026-07-22T01:07:04.513941+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,777afdcd509a4a2ac9007bb405ea1f97d6b60912,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T010704Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,False,5,,,,0.0,1.0,,,,,,2709,208,0,,22.227570137717294,36.981994362,9.357747999951243,9.366022415924817,,
task,2026-07-22T01:07:04.513941+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,777afdcd509a4a2ac9007bb405ea1f97d6b60912,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T010704Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-medium,,agentic,medium,ok,,,1.0,8,8,True,7,,,,0.0,1.0,,,,,,5745,605,0,,28.04277383531048,37.461150868,21.574185333913192,22.065383709035814,,
task,2026-07-22T01:07:04.513941+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,777afdcd509a4a2ac9007bb405ea1f97d6b60912,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T010704Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,10,,,,0.0,1.0,,,,,,11116,839,0,,26.121271670877412,37.76559626,32.11941633513197,32.55008470802568,,
task,2026-07-22T01:31:18.809281+00:00,mlx-community/Laguna-S-2.1-oQ3e,mlx-vlm,b0a05345ef4ee549a2c1e7b27dbbf8aec8c1b0b3,49240503962,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T013118Z-mlx-community--Laguna-S-2.1-oQ3e/run.json,,generation-small,,generation,small,ok,,,0.0,0,1,,,,,,0.0,1.0,,,,,,86,22,0,131.4760556848288,65.84150304980544,49.389002024,1.6892146660247818,1.6947043330874294,stop,
task,2026-07-22T01:31:18.809281+00:00,mlx-community/Laguna-S-2.1-oQ3e,mlx-vlm,b0a05345ef4ee549a2c1e7b27dbbf8aec8c1b0b3,49240503962,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T013118Z-mlx-community--Laguna-S-2.1-oQ3e/run.json,,generation-medium,,generation,medium,ok,,,0.25,2,8,,,,,,0.0,1.0,,,,,,69,116,0,307.2732473880096,64.33348259096012,49.389002024,2.030875541968271,2.1925256659742445,stop,
task,2026-07-22T01:31:18.809281+00:00,mlx-community/Laguna-S-2.1-oQ3e,mlx-vlm,b0a05345ef4ee549a2c1e7b27dbbf8aec8c1b0b3,49240503962,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T013118Z-mlx-community--Laguna-S-2.1-oQ3e/run.json,,generation-large,,generation,large,ok,,,1.0,10,10,,,,,,0.0,1.0,,,,,,120,283,0,252.8494510493104,63.34402095909672,49.443377368,4.945947874919511,5.059361832914874,stop,
task,2026-07-22T01:31:18.809281+00:00,mlx-community/Laguna-S-2.1-oQ3e,mlx-vlm,b0a05345ef4ee549a2c1e7b27dbbf8aec8c1b0b3,49240503962,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T013118Z-mlx-community--Laguna-S-2.1-oQ3e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,False,5,,,,0.0,1.0,,,,,,2830,192,0,,32.376918372001235,50.025888746,5.930150541011244,6.041911666048691,,
task,2026-07-22T01:31:18.809281+00:00,mlx-community/Laguna-S-2.1-oQ3e,mlx-vlm,b0a05345ef4ee549a2c1e7b27dbbf8aec8c1b0b3,49240503962,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T013118Z-mlx-community--Laguna-S-2.1-oQ3e/run.json,,agentic-medium,,agentic,medium,ok,,,0.5,4,8,False,9,,,,0.0,1.0,,,,,,13390,1420,0,,39.995687038683954,50.67467312,35.503828165936284,35.929476083023474,,
task,2026-07-22T01:31:18.809281+00:00,mlx-community/Laguna-S-2.1-oQ3e,mlx-vlm,b0a05345ef4ee549a2c1e7b27dbbf8aec8c1b0b3,49240503962,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T013118Z-mlx-community--Laguna-S-2.1-oQ3e/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,11,,,,0.0,1.0,,,,,,16405,1131,0,,33.813848667351124,50.686394272,33.4478340849746,33.872044958989136,,
task,2026-07-22T01:44:13.714310+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014413Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.0,1.0,,,,,,86,18,0,187.55297080134335,62.12226041050724,36.377648424,0.7523551669437438,0.7572935000061989,stop,
task,2026-07-22T01:44:13.714310+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014413Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-medium,,generation,medium,ok,,,1.0,8,8,,,,,,0.0,1.0,,,,,,69,254,0,346.8462330290505,59.116890821675845,36.377648424,4.4987797499634326,4.6146593750454485,stop,
task,2026-07-22T01:44:13.714310+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014413Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-large,,generation,large,ok,,,1.0,10,10,,,,,,0.0,1.0,,,,,,120,663,0,354.5997563424971,58.24302897049789,36.431696088,11.725544749991968,11.8508971669944,stop,
task,2026-07-22T01:44:37.796623+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014437Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,False,5,,,,0.0,1.0,,,,,,2709,208,0,,32.451865182970536,36.981994362,6.409492915961891,6.417818875052035,,
task,2026-07-22T01:44:37.796623+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014437Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-medium,,agentic,medium,ok,,,1.0,8,8,True,7,,,,0.0,1.0,,,,,,5745,605,0,,39.47448391273468,37.461150868,15.326356168137863,15.562689541955478,,
task,2026-07-22T01:44:37.796623+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014437Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-large,,agentic,large,ok,,,1.0,10,10,True,10,,,,0.0,1.0,,,,,,11116,839,0,,32.42114811547278,37.76559626,25.878170538926497,26.11610208300408,,
task,2026-07-22T01:47:30.375692+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014730Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-small,,generation,small,ok,,,1.0,1,1,,,,,,0.7,0.95,,,,,,86,18,0,344.3672096899176,60.34795623987669,36.378523122,0.7685324579942971,0.7735520410351455,stop,
task,2026-07-22T01:47:30.375692+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014730Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-medium,,generation,medium,ok,,,1.0,8,8,,,,,,0.7,0.95,,,,,,69,272,0,346.8338126341681,59.491958359808606,36.378523122,4.774319707998075,4.883552874904126,stop,
task,2026-07-22T01:47:30.375692+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014730Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,generation-large,,generation,large,ok,,,0.7,7,10,,,,,,0.7,0.95,,,,,,120,459,0,346.86562910407577,58.6877786685538,36.431696392,8.17095458402764,8.294572666054592,stop,
task,2026-07-22T01:47:30.375692+00:00,mlx-community/Laguna-S-2.1-oQ2e,mlx-vlm,830f68f075788af8ccfb400c8e24c5ad81a393ac,36229111861,,0.32.0,0.6.6,Apple M5 Max,137438953472,results/20260722T014730Z-mlx-community--Laguna-S-2.1-oQ2e/run.json,,agentic-small,,agentic,small,ok,,,1.0,1,1,True,5,,,,0.7,0.95,,,,,,2709,244,0,,35.885751755188515,36.98202717,6.799355957889929,6.803155249916017,,
